,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,0.4197365343570709,0.24095748364925385,0.2555171847343445,0.38780462741851807,0.2812967002391815,0.4152243137359619,0.23033078014850616,0.30735743045806885,0.3074561059474945,0.3593733012676239,0.34971898794174194,0.2569737732410431,0.3227073550224304,0.23921407759189606,0.2563726305961609,0.36188575625419617,0.3655790090560913,0.26186734437942505,0.21341381967067719,0.19493122398853302,0.3044636845588684,0.2377450317144394,0.30564507842063904,0.3146866261959076,0.36130309104919434,0.2701261043548584,0.2729977071285248,0.31089839339256287,0.2769351005554199,0.24785952270030975,0.2932129204273224,0.29916873574256897,0.2738986611366272,0.23428358137607574,0.30199477076530457,0.22637206315994263,0.23012802004814148,0.32026371359825134,0.3913753926753998,0.26648780703544617,0.3476485013961792,0.25202253460884094,0.2669840157032013,0.2362324744462967,0.2209639996290207,0.22130826115608215,0.32173433899879456,0.4002389907836914,0.28714895248413086,0.24250119924545288
31,0.6798904538154602,0.547836422920227,0.8878778219223022,0.7607596516609192,0.6119651794433594,0.6756295561790466,0.3389323055744171,0.6846548914909363,0.6402686834335327,0.8252508640289307,0.5486525297164917,0.49826857447624207,0.5625566244125366,0.5132028460502625,0.8194820880889893,0.6624990701675415,0.6076893210411072,0.5717018842697144,0.6643189787864685,0.6879648566246033,0.6883080005645752,0.465333491563797,0.5956739783287048,0.7892818450927734,0.5698617696762085,0.6526931524276733,0.8087151646614075,0.6469310522079468,0.6179734468460083,0.7359055876731873,0.51915442943573,0.5049663186073303,0.5335565209388733,0.45923781394958496,0.6658148169517517,0.6246668100357056,0.6266189813613892,0.762021005153656,0.6971169114112854,0.8495148420333862,0.5066776871681213,0.5765097737312317,0.3262730836868286,0.7119042277336121,0.6449867486953735,0.5622107982635498,0.6212655901908875,0.9677228927612305,0.47398021817207336,0.6939550042152405
32,0.48770609498023987,0.6598102450370789,0.514400064945221,0.5816408395767212,0.5632086992263794,0.4150048494338989,0.5970141291618347,0.7084265351295471,0.5987482070922852,0.48222529888153076,0.5210644602775574,0.5792043209075928,0.5687611699104309,0.5213485360145569,0.6044535636901855,0.5558652877807617,0.543039083480835,0.6290656924247742,0.6314146518707275,0.4606803357601166,0.5155534148216248,0.614806056022644,0.5174992084503174,0.5046225786209106,0.4913540780544281,0.6022777557373047,0.6527125835418701,0.43861791491508484,0.5760688185691833,0.6513841152191162,0.594831109046936,0.5524775981903076,0.5867876410484314,0.5708082318305969,0.5989502668380737,0.4895968735218048,0.31989961862564087,0.4874858558177948,0.4819076955318451,0.5064486861228943,0.5448890924453735,0.41480252146720886,0.5406906604766846,0.6173933148384094,0.5771658420562744,0.5990936160087585,0.5763457417488098,0.524817168712616,0.5649355053901672,0.5022927522659302
33,0.6150317192077637,0.4616689682006836,0.531388521194458,0.6601626873016357,0.48888686299324036,0.608365535736084,0.3852347731590271,0.5815145373344421,0.5028834342956543,0.6058440804481506,0.5216670632362366,0.463416188955307,0.5420202612876892,0.42804086208343506,0.5233341455459595,0.5799399018287659,0.5940185189247131,0.47843924164772034,0.48137572407722473,0.39932548999786377,0.5266420245170593,0.4481237828731537,0.508550226688385,0.5629842877388,0.5251584649085999,0.5221900939941406,0.5312983989715576,0.5032812356948853,0.5072872638702393,0.4852631688117981,0.4823034703731537,0.46872055530548096,0.47786468267440796,0.4149538278579712,0.5126914978027344,0.42591604590415955,0.3991675078868866,0.5608720779418945,0.5971410274505615,0.5490266680717468,0.5130221843719482,0.43777352571487427,0.4083787202835083,0.4974234104156494,0.46424245834350586,0.40879568457603455,0.5203918814659119,0.7155230641365051,0.4705422520637512,0.4797658920288086
34,0.5494740009307861,0.4715519845485687,0.4595838487148285,0.410060852766037,0.4484291076660156,0.49430128931999207,0.3783929646015167,0.4266561269760132,0.5729607343673706,0.4911288022994995,0.4811740517616272,0.402077853679657,0.4255257546901703,0.44766536355018616,0.4773876368999481,0.5396353006362915,0.36816686391830444,0.43250396847724915,0.38430503010749817,0.4750834107398987,0.39208129048347473,0.37079402804374695,0.4268043637275696,0.4391256272792816,0.46774962544441223,0.41273999214172363,0.5550233721733093,0.4616517126560211,0.4096153974533081,0.5531138777732849,0.5102412700653076,0.502985417842865,0.4453129172325134,0.45256972312927246,0.5616453289985657,0.4222166836261749,0.4267708361148834,0.41991370916366577,0.5166160464286804,0.38375070691108704,0.46232783794403076,0.3884786069393158,0.36853694915771484,0.4392717480659485,0.3788881301879883,0.5470038056373596,0.5716156363487244,0.3781604468822479,0.4046516418457031,0.37807485461235046
35,0.6103975176811218,0.5331209897994995,0.6250923871994019,0.3679337203502655,0.48699650168418884,0.5003868341445923,0.3537501394748688,0.41850152611732483,0.6923313140869141,0.5837735533714294,0.49307531118392944,0.40931832790374756,0.40113162994384766,0.5239094495773315,0.623526930809021,0.6052266359329224,0.3075435757637024,0.46132150292396545,0.4332689940929413,0.6715445518493652,0.4286347031593323,0.35514238476753235,0.45541641116142273,0.5146656036376953,0.4747140109539032,0.47521063685417175,0.7219209671020508,0.5321069359779358,0.41112595796585083,0.7466433644294739,0.5648208856582642,0.5390244126319885,0.47208547592163086,0.5231109857559204,0.674740731716156,0.5280775427818298,0.5943094491958618,0.47327280044555664,0.5609742999076843,0.48793914914131165,0.4653872549533844,0.45918044447898865,0.3127991855144501,0.5260520577430725,0.44464126229286194,0.7075967788696289,0.6770217418670654,0.37300947308540344,0.3989046514034271,0.45857229828834534
36,0.9040080904960632,0.983642578125,0.563949704170227,0.9017771482467651,0.8248024582862854,0.7728731036186218,0.9786080718040466,1.020351767539978,0.9356247782707214,0.6912945508956909,0.9179167747497559,0.9020143747329712,0.9109323024749756,0.8191908001899719,0.7567916512489319,0.918105959892273,0.9007489085197449,0.9080216288566589,0.8088105320930481,0.5701965093612671,0.7299405932426453,0.9386903047561646,0.7887073755264282,0.6744297742843628,0.8390821218490601,0.87233966588974,0.8568733930587769,0.6836740970611572,0.8426617383956909,0.8463850617408752,0.9768422245979309,0.922085702419281,0.9158819317817688,0.9118983149528503,0.904680609703064,0.6679730415344238,0.4294244349002838,0.677645742893219,0.8182054758071899,0.5774970054626465,0.9452153444290161,0.5987521409988403,0.9558881521224976,0.7865670919418335,0.7396044731140137,0.8868266940116882,0.9509130716323853,0.6460669040679932,0.9343982934951782,0.6372383832931519
37,0.26694175601005554,0.48961004614830017,0.18850643932819366,0.5306011438369751,0.39406028389930725,0.2501552700996399,0.561893880367279,0.6460750102996826,0.32621270418167114,0.22176912426948547,0.3976854979991913,0.5041925311088562,0.4823690354824066,0.3445262014865875,0.3235059380531311,0.3498949110507965,0.5564079284667969,0.4822014272212982,0.4827973544597626,0.10290802270174026,0.3614419996738434,0.5743347406387329,0.3774762749671936,0.2867642343044281,0.3398221731185913,0.4593113660812378,0.32512298226356506,0.20958071947097778,0.4840696156024933,0.28865185379981995,0.41781896352767944,0.38995155692100525,0.4562061131000519,0.41998976469039917,0.31816911697387695,0.2731223702430725,-0.01094646193087101,0.3179190754890442,0.26422545313835144,0.28066539764404297,0.4249936044216156,0.22266927361488342,0.5364060997962952,0.41466933488845825,0.4248945116996765,0.30598148703575134,0.3261972665786743,0.3969763517379761,0.49708476662635803,0.32662898302078247
38,0.43545547127723694,0.20160236954689026,0.5724173188209534,0.1542316973209381,0.2675665318965912,0.3854988217353821,-0.023627059534192085,0.09400872886180878,0.42911624908447266,0.5193898677825928,0.2445584386587143,0.09888423979282379,0.15041609108448029,0.2914811372756958,0.46693548560142517,0.3725039064884186,0.03848034143447876,0.16476650536060333,0.18795610964298248,0.6006264090538025,0.2780945301055908,0.019999589771032333,0.2485010027885437,0.4288078248500824,0.27193260192871094,0.2140558660030365,0.5321630239486694,0.40805596113204956,0.16954313218593597,0.5190785527229309,0.25463154911994934,0.2671037018299103,0.1874755322933197,0.2053450495004654,0.4388985335826874,0.36813896894454956,0.5965105891227722,0.37238696217536926,0.43313145637512207,0.4343022108078003,0.18763411045074463,0.33980831503868103,-0.05429162457585335,0.32227128744125366,0.23798540234565735,0.4359431564807892,0.4124549329280853,0.337560772895813,0.08856697380542755,0.31616607308387756
39,1.03449285030365,0.7876613736152649,0.8693201541900635,0.9140728712081909,0.8002093434333801,0.9565846920013428,0.6190009117126465,0.8376445174217224,0.9455464482307434,0.9764741063117981,0.869446337223053,0.7274286150932312,0.8053826689720154,0.7552111744880676,0.8775824904441833,0.9669310450553894,0.7983189821243286,0.7567458748817444,0.724341869354248,0.8000532984733582,0.7854796648025513,0.6750683188438416,0.7882806658744812,0.8794689178466797,0.8601848483085632,0.7836549878120422,0.9455458521842957,0.848895788192749,0.7716851830482483,0.9139671921730042,0.8435575366020203,0.8422486186027527,0.7814560532569885,0.7440589666366577,0.9439898729324341,0.7411022186279297,0.758928656578064,0.8597871661186218,0.995632529258728,0.8240498900413513,0.8484405279159546,0.7192557454109192,0.632150411605835,0.7893550395965576,0.7170498967170715,0.8120655417442322,0.9538572430610657,0.9383546710014343,0.7380868792533875,0.7410369515419006
40,0.20522570610046387,0.23210209608078003,0.22116447985172272,0.5902740955352783,0.2832847535610199,0.2727469205856323,0.29033535718917847,0.528326690196991,0.08969803154468536,0.26582032442092896,0.2484056055545807,0.3301785886287689,0.35678765177726746,0.14013901352882385,0.23385530710220337,0.22938674688339233,0.5578625798225403,0.320431113243103,0.3724222481250763,-0.021395307034254074,0.367421418428421,0.38273847103118896,0.2796677350997925,0.3087795674800873,0.25630664825439453,0.35931137204170227,0.15507733821868896,0.19038645923137665,0.3898509442806244,0.07989079505205154,0.17199988663196564,0.17633390426635742,0.25733402371406555,0.1515849530696869,0.11434502899646759,0.16646656394004822,-0.026435794308781624,0.3505178689956665,0.23302456736564636,0.36179113388061523,0.2806049883365631,0.17447102069854736,0.32206666469573975,0.29040583968162537,0.34380903840065,-0.009120157919824123,0.08713910728693008,0.6468483209609985,0.33070123195648193,0.3148915469646454
41,0.8867279887199402,0.5703039169311523,0.7361485362052917,0.4415096640586853,0.5679056644439697,0.7642842531204224,0.345813125371933,0.4067595303058624,0.8539085984230042,0.7861044406890869,0.6469672322273254,0.4374007284641266,0.495477557182312,0.6215319037437439,0.711632251739502,0.7742859125137329,0.35065144300460815,0.4843938648700714,0.4060104787349701,0.8352085947990417,0.5169377326965332,0.336158812046051,0.5603447556495667,0.6496029496192932,0.6342360973358154,0.494279682636261,0.8387262225151062,0.712552011013031,0.44737303256988525,0.8463168144226074,0.6744020581245422,0.6718973517417908,0.5323978066444397,0.5909833908081055,0.8393180966377258,0.6164072155952454,0.8025354743003845,0.598540723323822,0.8125011324882507,0.5728771090507507,0.5972980260848999,0.5796430706977844,0.3363686203956604,0.5649698376655579,0.44527140259742737,0.8156111240386963,0.8675407767295837,0.47111424803733826,0.4559236764907837,0.4934691786766052
42,0.8726272583007812,0.46411311626434326,0.846626341342926,0.28939583897590637,0.497832328081131,0.7326091527938843,0.13418079912662506,0.21695436537265778,0.8637173175811768,0.8319599032402039,0.563332736492157,0.2918931245803833,0.3613540530204773,0.5720508098602295,0.7426279783248901,0.7474212050437927,0.1483636051416397,0.3569849729537964,0.30352821946144104,0.9752722978591919,0.46742650866508484,0.15646816790103912,0.4944530129432678,0.6589967012405396,0.5877540111541748,0.4061330258846283,0.8877860307693481,0.737762987613678,0.33565300703048706,0.9101150631904602,0.5979048609733582,0.599515974521637,0.4426925778388977,0.5011224746704102,0.8509446382522583,0.6280847787857056,0.9598054885864258,0.5866066217422485,0.8110663890838623,0.6016209125518799,0.47550907731056213,0.5880288481712341,0.1258775144815445,0.5259484052658081,0.3771081268787384,0.8450033068656921,0.8492863774299622,0.42180728912353516,0.29036444425582886,0.47704288363456726
43,-0.017473388463258743,0.25902730226516724,0.3967841863632202,0.528792142868042,0.28632789850234985,0.06513452529907227,0.23514613509178162,0.5697954297065735,0.03431447222828865,0.2513410449028015,0.08206141740083694,0.2865312993526459,0.27126628160476685,0.12626227736473083,0.3734513819217682,0.11747466772794724,0.4515342116355896,0.3569003641605377,0.5315113067626953,0.08652129769325256,0.40207087993621826,0.3807935118675232,0.23112386465072632,0.36457449197769165,0.10694532096385956,0.4369339644908905,0.2815409302711487,0.12171801179647446,0.4128194749355316,0.2013649046421051,0.08416607975959778,0.06724552810192108,0.22110208868980408,0.09774322807788849,0.08169766515493393,0.23676343262195587,-0.016712171956896782,0.3744422495365143,0.05666957050561905,0.5125663876533508,0.10849414765834808,0.16847148537635803,0.19980281591415405,0.4080412983894348,0.4764949679374695,0.018506739288568497,-0.0018935119733214378,0.709801971912384,0.23788976669311523,0.4164578318595886
44,0.7859230637550354,0.9344727396965027,0.5549697279930115,0.608085036277771,0.738125741481781,0.615770697593689,0.8652570843696594,0.81959068775177,0.9662415385246277,0.5857483744621277,0.7973537445068359,0.7788668870925903,0.7484729290008545,0.7984055876731873,0.72361159324646,0.8324539065361023,0.6250337958335876,0.8177070021629333,0.7124931216239929,0.6806288361549377,0.5711869597434998,0.7784532904624939,0.6786433458328247,0.5631689429283142,0.7236230969429016,0.7376915216445923,0.8733824491500854,0.6212869882583618,0.6937961578369141,0.9310109615325928,0.9418471455574036,0.8817068338394165,0.8298519253730774,0.8937543630599976,0.9265048503875732,0.6566431522369385,0.5033345818519592,0.5433715581893921,0.7174052596092224,0.47981902956962585,0.8094195127487183,0.5487527251243591,0.808444619178772,0.7298614978790283,0.6506749987602234,0.9894322752952576,0.9696661233901978,0.3537594974040985,0.7861800193786621,0.5596771836280823
45,0.4731241464614868,0.8674071431159973,0.44625207781791687,0.7586959600448608,0.6793253421783447,0.3972504734992981,0.887708842754364,0.9916428923606873,0.6509347558021545,0.41166067123413086,0.6272749304771423,0.7885798811912537,0.7424134612083435,0.6511118412017822,0.6516643166542053,0.6283175945281982,0.7845645546913147,0.8246959447860718,0.8311043977737427,0.3681966960430145,0.6118981242179871,0.8970170021057129,0.6191753149032593,0.5226503610610962,0.5645797252655029,0.7948064208030701,0.6752018332481384,0.4221365749835968,0.7650960683822632,0.6771479249000549,0.7419112920761108,0.674767792224884,0.7673576474189758,0.7404250502586365,0.6498019099235535,0.5357969403266907,0.16464217007160187,0.5256099700927734,0.45694559812545776,0.5138918161392212,0.6845958232879639,0.43594956398010254,0.8231294751167297,0.7382030487060547,0.7309499979019165,0.6713516712188721,0.6456577181816101,0.5722454786300659,0.7812934517860413,0.5743438601493835
46,0.42264384031295776,0.49172648787498474,0.6507394909858704,0.37801310420036316,0.45837661623954773,0.3542777895927429,0.29829922318458557,0.460319459438324,0.5413955450057983,0.5261245965957642,0.3577367961406708,0.3670481741428375,0.3608782887458801,0.44797924160957336,0.6363570094108582,0.4658522605895996,0.2858932316303253,0.44635212421417236,0.5086595416069031,0.6237146854400635,0.4381626844406128,0.36760377883911133,0.4024258255958557,0.5177208185195923,0.3581355810165405,0.48914432525634766,0.6880658268928528,0.4411580264568329,0.42948800325393677,0.6768474578857422,0.4371708035469055,0.40755465626716614,0.4099770784378052,0.41862648725509644,0.5613911151885986,0.516282856464386,0.49425622820854187,0.47795045375823975,0.42647290229797363,0.5781641602516174,0.3313312530517578,0.4062304198741913,0.23251181840896606,0.5667364001274109,0.494642436504364,0.5878193378448486,0.5226483345031738,0.4709556996822357,0.32853591442108154,0.4846988320350647
47,0.47163125872612,0.5124563574790955,0.37353211641311646,0.321274995803833,0.42292848229408264,0.37354961037635803,0.43637481331825256,0.43024012446403503,0.5723093152046204,0.382916659116745,0.44479289650917053,0.40821483731269836,0.41847047209739685,0.46400755643844604,0.45174673199653625,0.4846240282058716,0.31507790088653564,0.45017731189727783,0.38783639669418335,0.4508421719074249,0.3409467935562134,0.41036108136177063,0.3916015625,0.3522264063358307,0.41189584136009216,0.40645620226860046,0.5250769853591919,0.39309483766555786,0.3935011327266693,0.5596297979354858,0.5187637805938721,0.5023993849754333,0.4518471360206604,0.4943716526031494,0.5477745532989502,0.3932485282421112,0.35177603363990784,0.32716965675354004,0.42459604144096375,0.2955324351787567,0.44101428985595703,0.32687216997146606,0.405556321144104,0.42563459277153015,0.3740696609020233,0.5907792448997498,0.5626029968261719,0.20822399854660034,0.41247376799583435,0.3348025977611542
48,0.28121235966682434,0.3429424464702606,0.6163426637649536,0.4340377151966095,0.3672199845314026,0.29281845688819885,0.17323867976665497,0.4567841589450836,0.33091580867767334,0.4934629201889038,0.24831530451774597,0.2945294678211212,0.30540400743484497,0.2876802682876587,0.560594379901886,0.3395688533782959,0.32947203516960144,0.3728469908237457,0.47903743386268616,0.4463404417037964,0.42183735966682434,0.30267205834388733,0.3323501944541931,0.5071139335632324,0.249286949634552,0.4257694482803345,0.530652642250061,0.3458361029624939,0.3912820518016815,0.488636314868927,0.25661322474479675,0.25343090295791626,0.29730841517448425,0.25560978055000305,0.3671589493751526,0.40708521008491516,0.35361137986183167,0.47317180037498474,0.31747499108314514,0.5938857793807983,0.23174026608467102,0.3360084891319275,0.14192627370357513,0.4881575405597687,0.46296560764312744,0.3359317481517792,0.29229462146759033,0.6213771104812622,0.2396671622991562,0.4702926576137543
49,0.33188867568969727,0.5670788884162903,0.6399728655815125,0.5913330316543579,0.5094707012176514,0.31536197662353516,0.4386599361896515,0.7006093263626099,0.4522983729839325,0.49811288714408875,0.3770395815372467,0.4775988757610321,0.46367838978767395,0.4351693093776703,0.6544160842895508,0.4546251893043518,0.5045932531356812,0.5556362867355347,0.6676284074783325,0.4728928208351135,0.5429022908210754,0.5270865559577942,0.4552495777606964,0.5659700036048889,0.3678320646286011,0.6101065278053284,0.6490129828453064,0.39148759841918945,0.5602439045906067,0.6173287034034729,0.43344274163246155,0.40928587317466736,0.4809999167919159,0.43403682112693787,0.5077721476554871,0.5070369243621826,0.3223370611667633,0.5362152457237244,0.3802148401737213,0.6436716914176941,0.38324999809265137,0.40385302901268005,0.37740716338157654,0.6397876739501953,0.6184129118919373,0.49206915497779846,0.4284819960594177,0.676618218421936,0.45219290256500244,0.5717772841453552
50,0.431510329246521,0.6388659477233887,0.49184200167655945,0.8093062043190002,0.5867748260498047,0.4346995949745178,0.6403105854988098,0.8887048363685608,0.4551069140434265,0.47833460569381714,0.5109671950340271,0.6379431486129761,0.6420574188232422,0.4767731726169586,0.578891932964325,0.5083968639373779,0.7825005054473877,0.6645512580871582,0.7339046597480774,0.2851923108100891,0.6077457666397095,0.7169796824455261,0.5483184456825256,0.559684157371521,0.4825190305709839,0.6953938007354736,0.5630249977111816,0.398379921913147,0.6882380247116089,0.4910244643688202,0.5319488644599915,0.4892158508300781,0.592474102973938,0.5010327100753784,0.475914865732193,0.45047688484191895,0.15510644018650055,0.5780117511749268,0.43339791893959045,0.5941293239593506,0.5408850908279419,0.39763036370277405,0.6095255017280579,0.639465868473053,0.6622745990753174,0.4015883207321167,0.4560451805591583,0.7799580693244934,0.6194275617599487,0.5790743231773376
51,0.9736827611923218,0.8807296752929688,0.8956990838050842,1.105615258216858,0.8751214742660522,0.9441497921943665,0.7708695530891418,1.0820032358169556,0.9059980511665344,0.9714774489402771,0.9060903787612915,0.8681056499481201,0.9295642375946045,0.7722141742706299,0.9286884665489197,0.9650073051452637,1.0164825916290283,0.8791006207466125,0.8849856853485107,0.698648989200592,0.9029691815376282,0.867306113243103,0.8734994530677795,0.939903974533081,0.8735322952270508,0.9244294166564941,0.9597317576408386,0.8268880248069763,0.9035413861274719,0.8882087469100952,0.8616873025894165,0.8488102555274963,0.8617971539497375,0.7657209038734436,0.900790810585022,0.7569547891616821,0.6244352459907532,0.933066725730896,0.9591668844223022,0.922515869140625,0.8963100910186768,0.7349560260772705,0.7712581157684326,0.9071184396743774,0.8560196161270142,0.7717404961585999,0.8981560468673706,1.1415096521377563,0.8661673069000244,0.826160192489624
52,0.9033805131912231,0.7174681425094604,0.41168591380119324,0.899057924747467,0.6725026965141296,0.8418145179748535,0.7729955315589905,0.8276163339614868,0.7480469942092896,0.6764071583747864,0.8610344529151917,0.7556262612342834,0.826063871383667,0.6425208449363708,0.5354190468788147,0.8265098929405212,0.8764414191246033,0.6893699169158936,0.582964301109314,0.373898983001709,0.6448688507080078,0.7407405376434326,0.6930543184280396,0.6011220216751099,0.8066492080688477,0.6658415794372559,0.6073334813117981,0.6371424198150635,0.7002672553062439,0.5616642236709595,0.7877756953239441,0.7731009125709534,0.7431451678276062,0.6931979060173035,0.7112596035003662,0.48946020007133484,0.3739897906780243,0.6318058371543884,0.8391906023025513,0.4706101417541504,0.8748125433921814,0.5247804522514343,0.8037437796592712,0.5803134441375732,0.5441091656684875,0.5951381325721741,0.8078566789627075,0.6993390917778015,0.8038053512573242,0.5134924054145813
53,0.8081459403038025,0.44958797097206116,0.620956540107727,0.6606822609901428,0.5219932794570923,0.787590742111206,0.3227575719356537,0.4974712133407593,0.6417428851127625,0.7687027454376221,0.6328907608985901,0.44728773832321167,0.5530499815940857,0.4790891408920288,0.5742398500442505,0.6866996884346008,0.565385639667511,0.4587779641151428,0.4101434350013733,0.5544872283935547,0.5630795359611511,0.3863492012023926,0.5565944314002991,0.6426141262054443,0.6335188150405884,0.4880790710449219,0.6365244388580322,0.6409161686897278,0.48799118399620056,0.5722881555557251,0.5500405430793762,0.5539469122886658,0.5015019178390503,0.4477631747722626,0.6354028582572937,0.49433228373527527,0.5909841656684875,0.637098491191864,0.7783969044685364,0.5901407599449158,0.5938997864723206,0.521121621131897,0.372485488653183,0.5076128840446472,0.43009719252586365,0.528671145439148,0.6622427701950073,0.7318205237388611,0.4900352954864502,0.496009886264801
54,0.6978310942649841,0.6774623990058899,0.6516812443733215,0.5438148975372314,0.6299250721931458,0.5764575004577637,0.5559965968132019,0.6354379653930664,0.7785975337028503,0.6372932195663452,0.6245479583740234,0.5612976551055908,0.5831244587898254,0.6294029355049133,0.705760657787323,0.6821032762527466,0.5028868317604065,0.6206653714179993,0.604414165019989,0.6741785407066345,0.5641578435897827,0.559252142906189,0.5688484311103821,0.6063805222511292,0.5929194092750549,0.6199602484703064,0.7931273579597473,0.6035889983177185,0.5837550759315491,0.7955747246742249,0.6924752593040466,0.6623987555503845,0.618057370185852,0.6364759206771851,0.7640302181243896,0.5907835364341736,0.5853688716888428,0.5700939893722534,0.647773802280426,0.5737416744232178,0.605029821395874,0.5224074125289917,0.5023167133331299,0.6577996611595154,0.5828548669815063,0.7749908566474915,0.7536542415618896,0.5194759368896484,0.5764496922492981,0.5432252287864685
55,0.66551274061203,0.7311779260635376,0.4848538339138031,0.5190991759300232,0.6026738286018372,0.5522493124008179,0.643079936504364,0.6400880217552185,0.7726250290870667,0.5103431940078735,0.6394622921943665,0.60112065076828,0.6083881855010986,0.6335157155990601,0.6150460243225098,0.6886539459228516,0.5199230313301086,0.6256480813026428,0.5665777921676636,0.5756222605705261,0.4965187609195709,0.6013084650039673,0.5645549893379211,0.4965564012527466,0.5874856114387512,0.6011417508125305,0.7091553211212158,0.5356495380401611,0.5640878677368164,0.7376183271408081,0.7353200316429138,0.69391930103302,0.6470130681991577,0.6864423751831055,0.7292676568031311,0.5320091247558594,0.44541695713996887,0.4733750522136688,0.6047471761703491,0.4271450340747833,0.6510326266288757,0.45782551169395447,0.6075416803359985,0.5814517140388489,0.5247048735618591,0.7654866576194763,0.7640480399131775,0.3595072031021118,0.6252977252006531,0.4608546495437622
56,0.3862041234970093,0.6873118877410889,0.2620052993297577,0.4774368405342102,0.5067808032035828,0.2869071066379547,0.7248098850250244,0.6903897523880005,0.5644236207008362,0.2702729403972626,0.5051698684692383,0.5899376273155212,0.5482757687568665,0.5416731834411621,0.45538192987442017,0.4894523620605469,0.5191736221313477,0.6288793683052063,0.5579419732093811,0.29989373683929443,0.40299275517463684,0.656764805316925,0.4538925290107727,0.3185563385486603,0.44278040528297424,0.5519735813140869,0.5169099569320679,0.3085896074771881,0.5390339493751526,0.554789662361145,0.6296034455299377,0.5809788107872009,0.6001016497612,0.6174600720405579,0.5380105972290039,0.39694923162460327,0.1446480005979538,0.3314124345779419,0.34606269001960754,0.28743696212768555,0.5310771465301514,0.3059135973453522,0.6664472222328186,0.5088272094726562,0.4912666380405426,0.6009777188301086,0.5617660880088806,0.24198254942893982,0.600084125995636,0.3771984279155731
57,0.7098163962364197,0.5385549068450928,0.4847968518733978,0.5679994821548462,0.5106591582298279,0.6381053924560547,0.45389342308044434,0.530972421169281,0.6403476595878601,0.599594235420227,0.6111979484558105,0.5028821229934692,0.5519547462463379,0.5069082379341125,0.5269454717636108,0.6530702710151672,0.5265105962753296,0.49566808342933655,0.4251599609851837,0.48398858308792114,0.4788314402103424,0.4560525417327881,0.5273817181587219,0.5220281481742859,0.5835541486740112,0.5012388229370117,0.5837834477424622,0.5483067035675049,0.4991479516029358,0.5823280215263367,0.6006158590316772,0.5907184481620789,0.5329726338386536,0.5178695321083069,0.62831711769104,0.4578455686569214,0.46825388073921204,0.5215405821800232,0.6574068069458008,0.4606228768825531,0.5967972874641418,0.45945021510124207,0.4872821569442749,0.481717973947525,0.43337732553482056,0.5596776008605957,0.6611471772193909,0.5188881158828735,0.5172845125198364,0.4316753149032593
58,0.4021095037460327,0.3438832461833954,0.5741763114929199,0.21177050471305847,0.3376351296901703,0.3423624038696289,0.12407539039850235,0.24564331769943237,0.4766836166381836,0.48277491331100464,0.2782495319843292,0.2185184508562088,0.23046551644802094,0.35724613070487976,0.5224762558937073,0.3840775191783905,0.1333417147397995,0.29162532091140747,0.32466286420822144,0.5905646681785583,0.3318120539188385,0.1690511852502823,0.3068884611129761,0.43404483795166016,0.29572558403015137,0.3320996165275574,0.5798251628875732,0.394104540348053,0.2764178514480591,0.5788024663925171,0.3394378423690796,0.3191482126712799,0.28319185972213745,0.3015173077583313,0.4975092113018036,0.42054125666618347,0.5293529033660889,0.3825131356716156,0.41307514905929565,0.46021679043769836,0.24890784919261932,0.3529844284057617,0.10205837339162827,0.402910053730011,0.33440738916397095,0.49918097257614136,0.4580032229423523,0.33512958884239197,0.20171748101711273,0.3627946674823761
59,0.5908455848693848,0.7330549359321594,0.6688785552978516,0.4559735655784607,0.6022218465805054,0.468025803565979,0.5585606098175049,0.6368756294250488,0.7750043869018555,0.5838943719863892,0.559232771396637,0.5468504428863525,0.5383937954902649,0.641645073890686,0.7362430095672607,0.6378098130226135,0.4226230978965759,0.6283420324325562,0.6231992840766907,0.704693078994751,0.5197766423225403,0.5488181710243225,0.5466156005859375,0.5802850127220154,0.5175475478172302,0.6140740513801575,0.8361254334449768,0.5455777645111084,0.5593528151512146,0.8725354075431824,0.6858767867088318,0.6478033661842346,0.616144061088562,0.6591087579727173,0.7673653960227966,0.6164922714233398,0.5387670397758484,0.5134673118591309,0.5551517605781555,0.5552723407745361,0.5421534180641174,0.49647945165634155,0.47826406359672546,0.678494393825531,0.5983012914657593,0.8248068690299988,0.7452777028083801,0.41022586822509766,0.543657660484314,0.5490092635154724
60,0.6535831689834595,0.782770037651062,0.542384147644043,0.7051361203193665,0.6677944660186768,0.5611012578010559,0.7442257404327393,0.8279435634613037,0.7355945110321045,0.5649585723876953,0.6721198558807373,0.6970801949501038,0.7049940228462219,0.6590439677238464,0.6478478908538818,0.7088565826416016,0.688463568687439,0.731145441532135,0.699881911277771,0.5084410309791565,0.5807413458824158,0.7388073205947876,0.6267253756523132,0.5812066793441772,0.6254532337188721,0.7017428874969482,0.7248091101646423,0.537331223487854,0.6793392896652222,0.7155132293701172,0.7381022572517395,0.7078180909156799,0.7082173824310303,0.7112534642219543,0.7200782299041748,0.5691318511962891,0.37372004985809326,0.562103271484375,0.6163047552108765,0.5418697595596313,0.7046294808387756,0.4998840391635895,0.6982112526893616,0.6829388737678528,0.637559175491333,0.7247264385223389,0.7360560297966003,0.5639005303382874,0.7040199041366577,0.5465010404586792
